test_id,old_filename,test_type,temperature,lot,number,rate,A_0_(mm),h_0_(mm),reject,comment,UPL_0,UPL_1,LPL_0,LPL_1,E
test_ID_080,T_020_A_1_001_022_03.csv,UT,20,A,1,0.000866,40.32,3.175,/Off,,0.0021430312117828,158.406047302999,0.0008238521881653,74.3707347253824,63702.73562050127
test_ID_081,T_020_A_2_002_024_04.csv,UT,20,A,2,0.000866,40.32,3.175,/Off,trim at 0.11,0.0031632217586024,198.512982112349,0.0008592908995195,73.3049745800319,54345.38412413871
test_ID_082,T_020_A_3_003_025_05.csv,UT,20,A,3,0.000866,40.32,3.175,/Off,trim at 0.105,0.0012405455890814,115.590404178709,2.7478216041874e-05,36.4292608004567,65257.0047943025
test_ID_078,T_020_B_3_006_063_03.csv,UT,20,B,3,0.000866,40.32,3.175,/Off,,0.0013308344028587,100.116005949159,0.0004647292114464,39.1667084006418,70371.70329060289
test_ID_083,T_020_B_1_004_059_01.csv,UT,20,B,1,0.000866,40.32,3.175,/Off,,0.0036687573069259,192.947593520996,0.0010250119481079,35.2190159803605,59661.032411667235
test_ID_084,T_020_B_2_005_061_02.csv,UT,20,B,2,0.000866,40.32,3.175,/Off,,0.0034578054274945,212.461144507981,-0.0001372276497661,12.2246477870196,55698.09579430651
test_ID_086,T_020_C_1_007_045_01.csv,UT,20,C,1,0.000866,40.32,3.175,/Off,,0.0019856080988389,133.484577967839,0.0007248730770316,55.4581964877506,61889.596251744726
test_ID_087,T_020_C_2_008_046_02.csv,UT,20,C,2,0.000866,40.32,3.175,/Off,,0.0022306410620245,153.024416048495,0.0020046923510829,139.948060973625,57873.11208980431
test_ID_088,T_020_C_3_009_047_03.csv,UT,20,C,3,0.000866,40.32,3.175,/Off,,0.0038156755099284,183.56403158262,0.0009636610746946,28.8565435888071,54244.98771203815
test_ID_079,T_020_D_3_012_066_03.csv,UT,20,D,3,0.000866,40.32,3.175,/Off,,0.0030560513265569,164.610840241371,0.0025944849826447,137.77644701028,58137.67313198094
test_ID_089,T_020_D_2_011_065_02.csv,UT,20,D,2,0.000866,40.32,3.175,/Off,,0.0028824921341948,197.823708886257,0.0021151156284045,157.543106150142,52491.31610386107
test_ID_090,T_020_D_1_010_064_01.csv,UT,20,D,1,0.000866,40.32,3.175,/Off,,0.0031624118084904,186.003104711952,0.0015054054397589,95.5849836672474,54567.15360359359
test_ID_091,T_020_E_1_013_071_03.csv,UT,20,E,1,0.000866,40.32,3.175,/Off,,0.0030280954502827,191.93280380166,0.0007834577679747,62.8521211497185,57506.24417888996
test_ID_092,T_020_E_2_014_097_04.csv,UT,20,E,2,0.000866,40.32,3.175,/Off,,0.0029354443939829,179.013564063243,0.0006824260647774,46.8713138583788,58651.209576027984
test_ID_093,T_020_E_3_015_098_05.csv,UT,20,E,3,0.000866,40.32,3.175,/Off,,0.0006707484800995,56.3769290357358,0.0003282574831909,31.172043570381,73592.84095891487
test_ID_094,T_020_F_1_016_134_26.csv,UT,20,F,1,0.000866,40.32,3.175,/Off,,0.0025738738481878,144.247777516109,0.0008066529172635,38.3440504691419,59926.70480174591
test_ID_095,T_020_G_1_020_139_27.csv,UT,20,G,1,0.000866,40.32,3.175,/Off,,0.0041106618582026,227.601528876447,0.0011219008159882,78.5656891759014,49865.425035828084
test_ID_096,T_020_H_1_024_131_26.csv,UT,20,H,1,0.000866,40.32,3.175,/Off,,0.0023649733367396,102.235369819713,0.0011735003724328,34.9378942094105,56482.587206211785
test_ID_097,T_020_I_1_028_135_26.csv,UT,20,I,1,0.000866,40.32,3.175,/Off,,0.0033726568852873,203.724300085789,0.0016394255162135,83.8960775718557,69135.73378144363
test_ID_098,T_100_A_1_032_038_08.csv,UT,100,A,1,0.000866,40.32,3.175,/Off,,0.0031797904613142,184.962353082935,0.0001786999124442,5.87788623789952,59673.13012680211
test_ID_099,T_100_A_2_033_039_09.csv,UT,100,A,2,0.000866,40.32,3.175,/Off,,0.0024472642485076,147.650044884146,0.0007785491347406,50.5803295346691,58170.33389860614
test_ID_100,T_100_A_3_034_040_10.csv,UT,100,A,3,0.000866,40.32,3.175,/Off,,0.0025581688826486,176.979439785403,0.0008672210843821,76.786453171376,59252.56043784516
test_ID_001,T_100_B_2_036_067_08.csv,UT,100,B,2,0.000866,40.32,3.175,/Off,,0.0028913880631288,166.148394269309,0.000101444910045,0.554878851791746,59353.723832860975
test_ID_011,T_100_B_3_037_096_09.csv,UT,100,B,3,0.000866,40.32,3.175,/Off,,0.0024196761628747,143.264709458966,0.0001432003069386,4.01383758295543,61169.492095820984
test_ID_085,T_100_B_1_035_060_06.csv,UT,100,B,1,0.000866,40.32,3.175,/Off,,0.0026181667841312,164.528068453978,-4.15095955106565e-05,14.3557569931856,56462.62553228906
test_ID_023,T_100_C_2_039_095_05.csv,UT,100,C,2,0.000866,40.32,3.175,/Off,,0.0038502341851608,211.28186215837,0.0006415447149677,23.3868577089734,58558.176537441315
test_ID_024,T_100_C_3_040_051_06.csv,UT,100,C,3,0.000866,40.32,3.175,/Off,,0.0012133305043666,100.820663952542,-1.42019837143363e-05,25.7334372257117,61169.23784576812
test_ID_076,T_100_C_1_038_049_04.csv,UT,100,C,1,0.000866,40.32,3.175,/Off,,0.0018960100167003,114.945593796641,6.01328365101964e-05,2.57205730032622,61209.724544143304
test_ID_025,T_100_D_1_041_072_06.csv,UT,100,D,1,0.000866,40.32,3.175,/Off,,0.0016458153709904,117.019256302744,0.0005784369041462,45.3311002700754,67162.82767500551
test_ID_026,T_100_D_2_042_073_07.csv,UT,100,D,2,0.000866,40.32,3.175,/Off,,0.002719677779803,185.923507771131,0.0001510644963774,59.2624167046206,49311.078426562664
test_ID_027,T_100_D_3_043_074_08.csv,UT,100,D,3,0.000866,40.32,3.175,/Off,,0.0005871015629028,46.1272742639521,8.76222436180531e-05,3.62086269641244,85101.44449705892
test_ID_028,T_100_E_1_044_084_06.csv,UT,100,E,1,0.000866,40.32,3.175,/Off,,0.0029281608179439,193.34158337017,0.001116674786109,95.3922366690816,54071.26799750867
test_ID_029,T_100_E_2_045_087_07.csv,UT,100,E,2,0.000866,40.32,3.175,/Off,,0.0005814067947547,44.360833762824,0.0001705546555184,13.1024432301733,76081.84927734443
test_ID_030,T_100_E_3_046_088_08.csv,UT,100,E,3,0.000866,40.32,3.175,/Off,,0.0006912896239247,48.1833180137349,0.0004534191495139,32.5395278457009,65766.00230349448
test_ID_031,T_100_F_1_047_120_27.csv,UT,100,F,1,0.000866,40.32,3.175,/Off,,0.0014631282682139,144.025333226662,-0.000401527900887,40.5162310159823,55511.09310441385
test_ID_032,T_100_G_1_051_126_28.csv,UT,100,G,1,0.000866,40.32,3.175,/Off,,0.0039773369917128,218.94767432926,0.0013282499595122,100.166799037006,44838.41936804264
test_ID_033,T_100_H_1_055_123_27.csv,UT,100,H,1,0.000866,40.32,3.175,/Off,,0.0023381259215176,174.581165598501,-0.0002656678046243,32.5799358286726,54536.28232687803
test_ID_034,T_100_I_1_059_124_27.csv,UT,100,I,1,0.000866,40.32,3.175,/Off,,0.0027342685913477,176.304083740973,0.000802505159437,79.9853239432246,49860.535822691214
test_ID_035,T_150_B_1_066_104_05.csv,UT,150,B,1,0.000866,40.32,3.175,/Off,,0.0021871174190301,126.327924989666,0.0003557996376856,21.056229422998,57484.122438532
test_ID_036,T_150_B_2_067_115_15.csv,UT,150,B,2,0.000866,40.32,3.175,/Off,,0.0023172225108585,127.142187354785,0.0011497599344323,66.3183206498186,52099.20037964602
test_ID_022,T_150_C_2_070_108_17.csv,UT,150,C,2,0.000866,40.32,3.175,/Off,,4.26180075737827e-05,43.69035133474,-0.000247711680446,27.3378288330787,56323.97641865361
test_ID_037,T_150_C_1_069_107_16.csv,UT,150,C,1,0.000866,40.32,3.175,/Off,,0.002043807001187,137.914967289347,-0.0004040128946626,22.2865332229986,47237.31278694243
test_ID_020,T_150_D_2_073_112_05.csv,UT,150,D,2,0.000866,40.32,3.175,/Off,,0.0014972913617768,106.423782753718,0.0003143288916249,49.9532970855636,47736.49806565988
test_ID_021,T_150_D_1_072_111_04.csv,UT,150,D,1,0.000866,40.32,3.175,/Off,,0.0033548701370235,190.806708666229,0.0010184079948085,89.1497552803521,43508.92383366616
test_ID_003,T_150_E_2_076_117_10.csv,UT,150,E,2,0.000866,40.32,3.175,/Off,,0.0015456633195706,98.3135045128474,-0.000214739340301,13.0435931132256,48437.73151640273
test_ID_019,T_150_E_1_075_116_09.csv,UT,150,E,1,0.000866,40.32,3.175,/Off,,0.0010443373566301,86.9688497951632,0.0002863352117741,46.8374431829298,52943.65838484174
test_ID_004,T_150_F_1_078_136_28.csv,UT,150,F,1,0.000866,40.32,3.175,/Off,trim at 0.13,0.0019787964702512,107.531322495733,0.0003669462459159,23.5320241377496,52113.58790648386
test_ID_005,T_150_G_1_082_144_34.csv,UT,150,G,1,0.000866,40.32,3.175,/Off,,0.0038402199301262,214.622689722153,0.0004674921801247,60.5090028752196,45694.07858279248
test_ID_006,T_150_H_1_086_137_28.csv,UT,150,H,1,0.000866,40.32,3.175,/Off,,0.0026026678908469,151.737831510864,0.0002964869684148,29.9205011226317,52822.10480683522
test_ID_007,T_150_I_1_090_143_34.csv,UT,150,I,1,0.000866,40.32,3.175,/Off,trim at 0.15,0.0031636884288931,179.160245834743,0.0011921761350618,99.3182964530266,40497.81968468332
test_ID_002,T_200_A_3_096_033_11.csv,UT,200,A,3,0.000866,40.32,3.175,/Off,trim at 0.175,0.0023622335493904,162.188065728032,0.0021842992068384,155.988580918375,34841.41802387166
test_ID_008,T_200_A_1_094_041_14.csv,UT,200,A,1,0.000866,40.32,3.175,/Off,trim at 0.175,0.0018900313668732,134.337541640328,0.0004866780804578,58.4942477553271,54044.33410971532
test_ID_009,T_200_A_2_095_034_12.csv,UT,200,A,2,0.000866,40.32,3.175,/Off,trim at 0.175,0.0009916351412732,71.2418157261492,0.0001496748195769,22.3985404903691,58011.37414335085
test_ID_010,T_200_B_1_097_068_11.csv,UT,200,B,1,0.000866,40.32,3.175,/Off,,0.0027229878863634,152.399409973673,0.0008745455678985,51.3381952215828,54673.71837495033
test_ID_012,T_200_B_2_098_075_12.csv,UT,200,B,2,0.000866,40.32,3.175,/Off,,0.0019954432394527,126.804257125663,0.0004004304709806,46.9007946489988,50095.81368631024
test_ID_013,T_200_B_3_099_076_13.csv,UT,200,B,3,0.000866,40.32,3.175,/Off,trim at 0.13,0.0023971281613097,149.984671993292,0.0009019390234575,62.7909486756447,58316.18295655812
test_ID_014,T_200_C_1_100_054_09.csv,UT,200,C,1,0.000866,40.32,3.175,/Off,,0.0023055159386087,151.968738810775,0.0003211662031008,64.1172888068544,44272.16051279124
test_ID_015,T_200_C_2_101_055_10.csv,UT,200,C,2,0.000866,40.32,3.175,/Off,,0.0025365000310913,159.315233127494,0.0024241232600653,155.435889158498,34520.87058186135
test_ID_016,T_200_C_3_102_099_14.csv,UT,200,C,3,0.000866,40.32,3.175,/Off,,0.0019770578086991,114.21692709225,0.0010097971759519,63.6189773293808,52310.56454676712
test_ID_017,T_200_D_1_103_077_11.csv,UT,200,D,1,0.000866,40.32,3.175,/Off,trim at 0.1,0.000581294238181,51.966869050494,0.0001442326560836,27.8849658882577,55099.56525272816
test_ID_018,T_200_D_2_104_078_12.csv,UT,200,D,2,0.000866,40.32,3.175,/Off,trim at 0.17,0.0029688495230802,157.454775694613,0.0017112481955135,106.442938995528,40562.80442848011
test_ID_038,T_200_D_3_105_079_13.csv,UT,200,D,3,0.000866,40.32,3.175,/Off,,0.0023643508025239,120.321861081836,0.0012231358549212,61.8332029123926,51251.21984452443
test_ID_039,T_200_E_1_106_089_11.csv,UT,200,E,1,0.000866,40.32,3.175,/Off,trim at 0.175,0.0024274619103733,117.932091658521,0.0008010589309638,37.2211409996473,49625.43212271877
test_ID_040,T_200_E_2_107_090_12.csv,UT,200,E,2,0.000866,40.32,3.175,/Off,trim at 0.175,0.002799564711745,137.529404464271,0.0007074580040404,34.8154973917735,49095.921682308595
test_ID_059,T_200_E_3_108_091_13.csv,UT,200,E,3,0.000866,40.32,3.175,/Off,trim at 0.17,0.0025058426924598,125.650398590921,0.0024245690741838,122.049942516087,44300.42800121289
test_ID_061,T_200_F_1_109_121_29.csv,UT,200,F,1,0.000866,40.32,3.175,/Off,,0.0006459635547706,96.7857550803674,-0.0005829674608729,44.7571054503344,42336.50950927417
test_ID_062,T_200_G_1_113_122_30.csv,UT,200,G,1,0.000866,40.32,3.175,/Off,,0.0031558202835545,165.156659126179,0.0030405006971745,161.336232365224,33129.036279803884
test_ID_063,T_200_H_1_117_132_29.csv,UT,200,H,1,0.000866,40.32,3.175,/Off,,0.0034908062617733,188.358407583882,0.0001815677408716,44.0232438640259,43615.823642874704
test_ID_064,T_200_I_1_121_125_29.csv,UT,200,I,1,0.000866,40.32,3.175,/Off,,0.0036492251984442,178.246468462332,0.0011387312210549,79.088294760099,39497.475236068494
test_ID_065,T_250_B_1_128_105_10.csv,UT,250,B,1,0.000866,40.32,3.175,/Off,trim at 0.14,0.0020042311549392,89.5786348354455,0.0003844597143342,28.9731903230109,37416.04709970556
test_ID_066,T_250_B_2_129_106_14.csv,UT,250,B,2,0.000866,40.32,3.175,/Off,trim at 0.125,0.001638116266368,94.7858175387026,0.0005136779511466,47.3625404782615,42175.081032438444
test_ID_067,T_250_C_1_131_109_18.csv,UT,250,C,1,0.000866,40.32,3.175,/Off,trim at 0.09,0.0025588255988143,117.984652395155,0.000920969806466,60.8121971062964,34906.89202062578
test_ID_068,T_250_C_2_132_110_19.csv,UT,250,C,2,0.000866,40.32,3.175,/Off,trim at 0.1,0.0015751398899118,89.7093692143526,0.0005262423136993,49.7365635738737,38109.35075740957
test_ID_069,T_250_D_1_134_113_09.csv,UT,250,D,1,0.000866,40.32,3.175,/Off,trim at 0.1,0.0003288655510823,46.6700725180651,-0.0001090942928267,23.0730727529062,53879.36837894645
test_ID_070,T_250_D_2_135_114_10.csv,UT,250,D,2,0.000866,40.32,3.175,/Off,trim at 0.14,0.0010519873621433,79.6278853066987,0.0004081684907155,55.5182064817886,37447.921915432446
test_ID_071,T_250_E_1_137_118_14.csv,UT,250,E,1,0.000866,40.32,3.175,/Off,trim at 0.14,0.0011414970920866,70.2101465114052,0.0003372887905942,38.8097050938778,39045.15951807063
test_ID_072,T_250_E_2_138_119_15.csv,UT,250,E,2,0.000866,40.32,3.175,/Off,,0.0018873649587801,110.081902277342,-0.0005961304379504,16.0840702137286,37849.00595642768
test_ID_073,T_250_F_1_140_142_30.csv,UT,250,F,1,0.000866,40.32,3.175,/Off,trim at 0.05,0.0012426941191744,60.0918208946391,0.0006835270138352,35.9240131779057,43221.082724586966
test_ID_074,T_250_G_1_144_146_33.csv,UT,250,G,1,0.000866,40.32,3.175,/Off,trim at 0.1,0.0027373926171371,119.090300315133,-0.0002631127265759,12.64659236909,35475.26024876975
test_ID_075,T_250_H_1_148_145_33.csv,UT,250,H,1,0.000866,40.32,3.175,/Off,trim at 0.05,0.0024324019778128,115.716025680978,0.0004627965160671,29.5464961429663,43749.639819559576
test_ID_060,T_250_I_1_152_127_33.csv,UT,250,I,1,0.000866,40.32,3.175,/Off,,0.0005822215377281,43.099975477242,-4.82756956746927e-06,15.4781372773018,47052.00613827537
test_ID_041,T_300_A_2_157_044_19.csv,UT,300,A,2,0.000866,40.32,3.175,/Off,trim at 0.15,0.00080048817503,56.7732969744529,0.0003682500031485,42.6310257037105,32718.700454386442
test_ID_057,T_300_A_3_158_043_20.csv,UT,300,A,3,0.000866,40.32,3.175,/Off,trim at 0.1,0.0012773467743735,56.9308587258361,0.0001736024241044,1.50460191896753,50216.57124981459
test_ID_058,T_300_A_1_156_032_18.csv,UT,300,A,1,0.000866,40.32,3.175,/Off,trim at 0.15,0.0014327517010738,51.7861136852212,0.0006416657414823,26.3712347951603,32126.57054763632
test_ID_042,T_300_B_1_159_080_16.csv,UT,300,B,1,0.000866,40.32,3.175,/Off,trim at 0.15,0.0009714729283885,57.0351509504363,0.0005275471835426,33.316765619273,53428.722272903244
test_ID_043,T_300_B_2_160_081_17.csv,UT,300,B,2,0.000866,40.32,3.175,/Off,trim at 0.12,0.0021140556723788,51.8909929303517,0.0010060562122009,3.86166708328733,43347.78812920433
test_ID_044,T_300_B_3_161_082_18.csv,UT,300,B,3,0.000866,40.32,3.175,/Off,trim at 0.15,0.0005480058125115,43.4660299348499,0.0002442005746436,24.7838060102016,61494.08106245905
test_ID_045,T_300_C_1_162_056_11.csv,UT,300,C,1,0.000866,40.32,3.175,/Off,,0.0011334439581187,61.7681774556576,-0.0001632601288575,9.37621225235857,40403.9485411606
test_ID_046,T_300_C_2_163_058_13.csv,UT,300,C,2,0.000866,40.32,3.175,/Off,trim at 0.11,0.0008839086860013,56.27423602054,0.0004878921451283,39.677883454939,41908.23072444175
test_ID_047,T_300_C_3_164_100_15.csv,UT,300,C,3,0.000866,40.32,3.175,/Off,,0.0007724399716412,40.9703547439299,0.0006541662046415,34.5391286087219,54375.76140805859
test_ID_048,T_300_D_1_165_083_16.csv,UT,300,D,1,0.000866,40.32,3.175,/Off,trim at 0.15,0.0014238267674319,54.103419580053,0.0003151730575199,5.61124040058898,43739.69865063918
test_ID_049,T_300_D_2_166_101_19.csv,UT,300,D,2,0.000866,40.32,3.175,/Off,trim at 0.15,0.0010451434275552,66.9553327522687,0.0003896417940586,47.9347433993002,29016.845086271107
test_ID_050,T_300_D_3_167_102_15.csv,UT,300,D,3,0.000866,40.32,3.175,/Off,trim at 0.15,0.0012755541851029,43.0868710364167,0.0003638079961085,1.73948282232606,45349.66936324052
test_ID_051,T_300_E_1_168_092_16.csv,UT,300,E,1,0.000866,40.32,3.175,/Off,trim at 0.15,0.0016088378893386,59.7216564670194,0.0003188720273542,0.925633317870385,45579.5187158682
test_ID_052,T_300_E_2_169_093_17.csv,UT,300,E,2,0.000866,40.32,3.175,/Off,trim at 0.15,-0.0001349380301042,54.0681392270688,-0.0004296650440706,32.9378644640673,71694.39434354132
test_ID_053,T_300_E_3_170_094_18.csv,UT,300,E,3,0.000866,40.32,3.175,/Off,trim at 0.15,0.001170348675175,41.4568277525965,0.0008781701344557,28.6843134994752,43714.75818065652
test_ID_054,T_300_F_1_171_133_31.csv,UT,300,F,1,0.000866,40.32,3.175,/Off,,-0.0016186958523188,55.1712364974773,-0.0021129968777836,31.5012589561555,47885.754473328285
test_ID_055,T_300_G_1_175_129_32.csv,UT,300,G,1,0.000866,40.32,3.175,/Off,trim at 0.1,0.0016879714153149,71.698287307015,0.0006632098361363,46.8159610839017,24281.08813667447
test_ID_056,T_300_H_1_179_128_31.csv,UT,300,H,1,0.000866,40.32,3.175,/Off,,0.0017196871597708,77.3313343895831,0.0016168398321146,75.3521519812235,19243.887551222077
test_ID_077,T_300_I_1_183_130_31.csv,UT,300,I,1,0.000866,40.32,3.175,/Off,trim at 0.12,0.0014895556037713,69.8810427182453,0.0006035643014249,40.4457665838092,33222.985436179435
